pct_facturas_vencidas,pct_pagos_tardios,dias_mora_promedio,monto_promedio_factura,cantidad_facturas,antiguedad_dias,label
0.1,0.06,6,2047,7,276,0
0.57,0.49,39,720,2,22,1
0.14,0.09,6,1740,7,138,0
0.47,0.4,32,810,3,36,1
0.33,0.26,18,1040,4,56,1
0.78,0.33,54,789,5,15,1
0.61,0.21,14,1029,2,78,1
0.49,0.15,44,506,2,75,1
0.28,0.2,15,1090,4,63,0
0.02,0.01,1,1273,8,292,0
0.41,0.04,38,628,4,15,1
0.15,0.09,1,1593,7,89,0
0.27,0.19,15,1070,4,64,0
0.19,0.03,8,2346,5,430,0
0.18,0.05,22,1075,4,15,1
0.34,0.2,19,1211,6,77,1
0.62,0.02,27,801,3,52,1
0.69,0.44,18,825,2,15,1
0.19,0.13,19,885,2,114,0
0.36,0.04,15,1368,2,15,0
0.25,0.18,14,1250,5,70,0
0.66,0.18,48,503,2,15,1
0.71,0.39,30,733,4,25,1
0.54,0.47,37,740,2,23,1
0.32,0.26,7,909,5,164,1
0.78,0.03,39,593,4,15,1
0.67,0.45,39,519,3,121,1
0.27,0.07,7,1651,2,27,0
0.29,0.05,14,1228,3,133,0
0.62,0.55,44,680,2,20,1
0.06,0.01,1,2571,5,445,0
0.07,0.05,1,1258,11,383,0
0.73,0.15,24,878,3,63,1
0.54,0.09,26,1193,3,115,1
0.56,0.41,61,1263,2,15,1
0.46,0.24,54,1020,3,31,1
0.63,0.54,40,727,4,28,1
0.51,0.44,34,770,2,27,1
0.5,0.28,56,1075,3,123,1
0.44,0.27,53,940,2,15,1
0.71,0.56,59,1441,3,76,1
0.24,0.17,13,1270,5,71,0
0.21,0.01,1,2521,12,15,0
0.7,0.5,37,462,4,66,1
0.35,0.19,14,1438,5,15,0
0.25,0.07,13,1348,2,29,1
0.54,0.28,46,1057,2,15,1
0.67,0.58,40,790,2,15,1
0.66,0.14,41,745,2,15,1
0.28,0.04,17,876,3,105,1
0.32,0.03,23,1073,2,120,1
0.67,0.59,31,844,2,78,1
0.42,0.32,50,1124,2,105,1
0.43,0.31,49,814,3,15,1
0.36,0.08,35,877,2,41,1
0.2,0.18,7,1348,3,60,1
0.76,0.42,47,1040,5,39,1
0.01,0.01,11,1321,7,505,0
0.52,0.45,36,750,2,24,1
0.31,0.24,11,1678,4,97,1
0.16,0.18,17,1422,2,15,0
0.63,0.24,37,997,3,46,1
0.09,0.01,6,2510,14,401,0
0.63,0.35,49,665,2,71,1
0.1,0.02,13,2919,15,555,0
0.43,0.1,47,935,4,118,1
0.62,0.54,55,739,2,75,1
0.26,0.18,14,1210,5,76,0
0.61,0.32,20,683,2,49,1
0.12,0.08,5,1450,6,120,0
0.33,0.31,24,1126,3,15,1
0.62,0.36,30,407,2,114,1
0.7,0.21,19,1138,4,99,1
0.15,0.08,13,1346,11,169,0
0.44,0.04,25,411,2,83,1
0.53,0.33,45,743,2,15,1
0.69,0.4,18,583,5,15,1
0.64,0.11,18,924,3,98,1
0.34,0.01,15,1112,2,15,0
0.68,0.41,49,1297,2,16,1
0.16,0.11,8,1680,7,130,0
0.18,0.15,8,1835,11,541,0
0.46,0.39,30,820,3,37,1
0.3,0.15,19,1102,4,71,1
0.58,0.06,17,623,4,134,1
0.5,0.05,28,1425,4,122,1
0.7,0.62,50,570,2,17,1
0.69,0.03,23,454,3,50,1
0.23,0.1,2,1975,9,274,0
0.31,0.24,17,1140,4,66,1
0.65,0.32,39,1072,2,64,1
0.61,0.53,43,690,2,21,1
0.52,0.45,35,760,2,24,1
0.41,0.34,27,860,3,39,1
0.7,0.56,36,1044,2,41,1
0.12,0.08,5,1920,9,290,0
0.6,0.16,61,800,2,41,1
0.51,0.1,37,1488,2,42,1
0.06,0.05,7,2239,19,242,0
0.43,0.04,47,1096,4,15,1
0.49,0.21,19,1232,5,82,1
0.59,0.17,30,1212,2,24,1
0.27,0.16,11,908,4,97,0
0.19,0.03,8,1030,5,97,0
0.41,0.27,54,632,3,63,1
0.1,0.01,7,1456,3,164,0
0.6,0.24,32,764,4,68,1
0.24,0.12,7,1451,5,15,1
0.48,0.21,25,736,2,15,1
0.33,0.13,9,808,7,46,0
0.75,0.24,27,1509,4,15,1
0.01,0.06,1,1260,13,205,0
0.36,0.31,47,1040,4,34,1
0.51,0.4,29,732,2,15,1
0.39,0.36,51,805,3,54,1
0.52,0.29,52,971,2,15,1
0.28,0.01,20,1343,4,31,1
0.59,0.4,30,956,2,52,1
0.09,0.1,5,1850,5,23,0
0.53,0.44,48,540,2,29,1
0.5,0.03,49,1346,5,15,1
0.49,0.42,33,770,3,35,1
0.53,0.48,33,509,3,19,1
0.41,0.02,33,1242,5,102,1
0.49,0.33,52,1020,2,15,1
0.57,0.46,53,1236,2,34,1
0.34,0.26,35,1198,4,51,1
0.68,0.38,20,1048,2,66,1
0.35,0.28,20,1000,4,57,1
0.36,0.28,20,812,6,15,1
0.81,0.15,25,1335,3,15,1
0.7,0.19,47,1079,2,15,1
0.14,0.01,1,2962,3,527,0
0.04,0.07,14,3224,17,443,0
0.68,0.07,34,1608,3,15,1
0.61,0.11,30,778,2,84,1
0.68,0.35,28,1032,4,15,1
0.23,0.04,5,967,5,191,0
0.49,0.42,33,790,3,35,1
0.27,0.01,18,699,2,15,1
0.06,0.02,1,1405,10,380,0
0.32,0.25,18,1030,4,59,1
0.39,0.21,57,1037,2,15,1
0.31,0.36,36,599,6,84,1
0.09,0.02,1,1213,16,177,0
0.24,0.02,26,1128,4,72,1
0.72,0.21,21,624,2,29,1
0.23,0.17,19,1538,2,101,1
0.25,0.01,4,1603,16,214,0
0.1,0.07,4,1950,9,280,0
0.59,0.45,40,400,4,17,1
0.68,0.49,58,1132,2,59,1
0.11,0.07,4,2050,9,320,0
0.44,0.35,48,1090,2,15,1
0.62,0.38,34,924,2,70,1
0.1,0.07,4,2000,10,340,0
0.67,0.54,31,614,4,15,1
0.32,0.21,52,710,4,15,1
0.4,0.33,26,880,3,38,1
0.01,0.01,11,1684,12,586,0
0.22,0.15,23,1024,2,64,1
0.2,0.07,8,1818,15,489,0
0.58,0.15,54,1033,4,94,1
0.3,0.22,22,1843,5,180,1
0.12,0.06,4,2092,10,249,0
0.09,0.02,3,1977,19,121,0
0.52,0.29,25,400,2,42,1
0.39,0.25,27,806,2,23,1
0.18,0.02,4,2524,9,356,0
0.53,0.35,29,505,4,15,1
0.1,0.12,9,1468,9,448,0
0.67,0.01,25,730,5,40,1
0.65,0.25,49,729,2,37,1
0.7,0.43,36,534,5,42,1
0.15,0.07,4,2283,17,224,0
0.52,0.37,16,493,2,15,1
0.36,0.32,18,1177,4,49,1
0.42,0.27,30,1031,2,113,1
0.2,0.03,9,1220,4,97,0
0.59,0.17,36,400,5,78,1
0.34,0.13,32,624,3,111,1
0.13,0.1,6,2107,15,590,0
0.57,0.1,22,618,2,15,1
0.37,0.3,22,940,3,47,1
0.45,0.34,40,1073,2,43,1
0.59,0.06,13,961,2,15,1
0.44,0.31,26,1318,3,30,1
0.12,0.04,1,1809,5,343,0
0.65,0.31,30,695,3,100,1
0.09,0.02,16,1960,18,337,0
0.47,0.3,45,552,2,104,1
0.58,0.16,47,848,2,82,1
0.33,0.24,13,1166,9,38,0
0.3,0.23,17,1130,4,67,1
0.3,0.23,17,1150,4,65,1
0.64,0.24,40,1334,2,86,1
0.01,0.01,4,2957,18,581,0
0.74,0.14,19,1253,2,83,1
0.15,0.05,3,2635,4,420,0
0.48,0.37,34,400,7,15,1
0.57,0.58,54,1372,4,97,1
0.51,0.24,14,884,4,31,1
0.45,0.38,30,820,2,28,1
0.53,0.46,11,1162,2,15,1
0.6,0.06,53,902,3,77,1
0.37,0.18,51,454,4,49,1
0.41,0.01,19,1624,3,15,1
0.54,0.21,46,828,3,58,1
0.54,0.26,38,956,2,15,1
0.41,0.01,20,607,3,52,1
0.27,0.32,14,1402,3,15,1
0.35,0.3,21,550,4,86,1
0.03,0.11,7,2642,6,609,0
0.32,0.25,18,1050,4,55,1
0.01,0.1,13,2618,9,271,0
0.67,0.13,44,1087,2,108,1
0.12,0.07,8,1702,18,387,0
0.23,0.16,13,1260,5,73,0
0.47,0.33,22,559,2,57,1
0.76,0.4,28,634,2,15,1
0.39,0.14,12,1149,5,53,0
0.2,0.07,7,1636,18,223,0
0.68,0.16,37,1033,2,121,1
0.79,0.51,15,459,4,28,1
0.35,0.11,13,852,5,93,0
0.29,0.16,17,1281,2,26,0
0.47,0.29,19,1485,3,152,1
0.42,0.28,57,765,5,15,1
0.44,0.31,53,773,3,35,1
0.71,0.32,50,884,2,15,1
0.31,0.08,10,757,2,135,0
0.5,0.24,62,1052,2,60,1
0.6,0.16,23,977,2,16,1
0.75,0.49,19,895,4,15,1
0.45,0.36,25,1166,2,24,1
0.18,0.12,7,2393,3,506,0
0.16,0.15,23,672,6,70,1
0.33,0.23,50,604,2,80,1
0.17,0.04,4,2721,12,507,0
0.25,0.18,14,1240,5,74,0
0.56,0.45,50,870,2,75,1
0.02,0.12,4,2635,8,619,0
0.13,0.09,10,1650,9,512,0
0.59,0.4,21,751,5,15,1
0.53,0.17,47,546,2,91,1
0.56,0.01,47,838,3,40,1
0.08,0.06,7,1294,13,97,0
0.21,0.12,14,3036,13,612,0
0.21,0.1,9,2457,6,340,0
0.73,0.12,30,449,2,81,1
0.21,0.14,14,1267,3,150,1
0.54,0.47,37,730,2,23,1
0.35,0.11,3,1103,5,41,0
0.49,0.28,30,876,2,44,1
0.16,0.14,1,3088,15,319,0
0.12,0.06,6,3069,6,190,0
0.32,0.22,14,1035,2,85,0
0.04,0.09,1,1962,10,294,0
0.31,0.23,16,768,2,43,1
0.7,0.71,46,400,3,15,1
0.66,0.21,44,578,5,47,1
0.67,0.59,46,889,2,85,1
0.37,0.15,18,632,2,59,1
0.34,0.03,55,610,4,15,1
0.64,0.57,45,660,2,20,1
0.06,0.03,12,2572,20,189,0
0.4,0.4,59,1283,2,15,1
0.72,0.64,51,550,2,16,1
0.33,0.24,22,1351,2,122,1
0.72,0.05,55,1062,2,99,1
0.47,0.32,28,684,2,15,1
0.73,0.61,36,845,2,15,1
0.51,0.29,31,934,4,67,1
0.05,0.05,4,1621,17,325,0
0.45,0.21,21,825,2,92,1
0.57,0.23,29,917,2,95,1
0.63,0.1,61,1202,4,58,1
0.14,0.13,20,1625,10,53,1
0.65,0.1,46,931,3,46,1
0.65,0.29,34,874,2,29,1
0.2,0.14,10,1540,6,108,0
0.03,0.04,6,1638,9,288,0
0.66,0.16,19,1130,4,15,1
0.36,0.32,41,586,2,73,1
0.02,0.01,14,2036,8,586,0
0.04,0.05,9,1239,17,670,0
0.33,0.17,21,1120,3,177,1
0.46,0.09,16,881,3,21,1
0.52,0.08,45,692,2,15,1
0.19,0.14,19,1381,4,52,1
0.65,0.08,41,830,2,43,1
0.57,0.47,42,707,2,20,1
0.51,0.07,36,593,5,15,1
0.29,0.23,8,1207,2,21,1
0.34,0.1,11,1119,4,122,1
0.68,0.31,20,1255,2,15,1
0.34,0.01,11,1538,3,130,0
0.6,0.52,41,710,2,21,1
0.6,0.29,39,1227,2,88,1
0.24,0.01,13,1028,4,33,1
0.34,0.26,15,650,4,94,1
0.51,0.05,46,872,6,102,1
0.63,0.5,26,650,3,22,1
0.6,0.52,42,700,2,21,1
0.42,0.35,28,850,2,30,1
0.7,0.01,56,400,3,15,1
0.28,0.32,44,1180,3,15,1
0.16,0.1,11,2955,20,423,0
0.82,0.28,22,628,3,111,1
0.21,0.04,9,805,4,62,0
0.43,0.01,20,1271,4,152,1
0.71,0.55,27,854,2,15,1
0.7,0.35,31,855,4,97,1
0.37,0.16,19,1436,2,16,0
0.47,0.09,25,1268,2,18,1
0.68,0.32,35,612,2,15,1
0.24,0.15,17,1428,3,20,1
0.52,0.31,42,639,2,15,1
0.24,0.08,23,1563,3,60,1
0.16,0.08,20,1120,3,109,1
0.5,0.13,54,1081,3,15,1
0.59,0.31,35,656,5,33,1
0.08,0.1,1,2214,18,296,0
0.16,0.11,8,1690,7,142,0
0.09,0.06,3,2200,11,380,0
0.48,0.26,41,1297,3,31,1
0.71,0.11,41,466,2,15,1
0.83,0.28,45,400,6,25,1
0.3,0.01,21,1869,6,22,1
0.39,0.15,47,631,3,103,1
0.58,0.35,38,1500,3,15,1
0.36,0.04,34,1090,2,22,1
0.67,0.09,48,499,3,29,1
0.54,0.21,22,923,5,71,1
0.46,0.32,18,1280,2,137,1
0.17,0.06,19,1174,4,93,1
0.31,0.01,25,1312,2,93,1
0.66,0.09,41,658,2,15,1
0.68,0.14,44,1232,7,80,1
0.6,0.24,41,919,2,15,1
0.09,0.03,2,1604,17,437,0
0.42,0.21,22,1006,2,31,1
0.3,0.03,20,1367,4,15,1
0.54,0.08,35,1232,2,33,1
0.35,0.35,38,531,2,34,1
0.02,0.09,1,1679,13,401,0
0.62,0.4,11,1072,3,15,1
0.73,0.3,44,1171,2,71,1
0.4,0.15,54,979,4,98,1
0.55,0.48,38,720,2,25,1
0.09,0.09,2,2624,15,231,0
0.39,0.26,11,653,7,79,1
0.16,0.06,8,1732,2,536,0
0.26,0.18,17,1168,4,85,1
0.02,0.08,7,1501,9,361,0
0.51,0.16,54,400,2,45,1
0.61,0.34,57,934,4,15,1
0.47,0.07,60,945,2,42,1
0.32,0.18,21,1373,2,68,1
0.35,0.28,22,980,3,45,1
0.09,0.02,1,2473,5,204,0
0.05,0.01,9,1342,14,457,0
0.32,0.01,13,1282,6,24,1
0.24,0.16,5,1939,13,280,0
0.58,0.09,15,1074,3,15,1
0.34,0.05,36,1081,2,15,1
0.26,0.13,6,1390,11,196,0
0.75,0.05,23,576,3,15,1
0.48,0.27,55,936,6,15,1
0.45,0.36,34,524,2,15,1
0.25,0.03,10,1940,6,300,0
0.41,0.11,29,769,6,18,1
0.21,0.1,19,968,3,15,1
0.6,0.32,19,852,2,47,1
0.7,0.26,50,938,2,15,1
0.2,0.14,10,1550,6,110,0
0.74,0.31,24,1140,5,15,1
0.64,0.2,60,712,3,67,1
0.5,0.16,28,523,2,88,1
0.01,0.05,11,2950,5,524,0
0.63,0.41,59,670,2,15,1
0.37,0.29,51,864,8,125,1
0.67,0.6,49,590,2,18,1
0.36,0.1,49,800,4,51,1
0.16,0.1,10,1615,18,153,0
0.46,0.39,31,800,3,37,1
0.61,0.29,45,456,2,106,1
0.19,0.17,14,1320,3,18,0
0.59,0.38,49,954,5,15,1
0.66,0.13,16,707,2,116,1
0.56,0.18,45,1210,2,15,1
0.59,0.57,19,400,2,15,1
0.48,0.41,32,780,3,34,1
0.29,0.14,29,1214,4,24,1
0.41,0.03,15,1745,3,77,0
0.57,0.45,34,908,3,15,1
0.26,0.18,14,1220,5,72,0
0.52,0.32,35,793,2,41,1
0.5,0.36,11,530,2,15,1
0.15,0.1,7,1650,7,150,0
0.18,0.12,5,1887,16,263,0
0.26,0.01,12,1623,2,46,0
0.12,0.06,4,2436,18,574,0
0.06,0.06,9,1696,13,155,0
0.38,0.23,51,1248,2,47,1
0.24,0.21,11,1907,17,149,0
0.25,0.19,20,1054,3,69,1
0.57,0.44,31,400,5,92,1
0.16,0.01,6,1948,12,623,0
0.09,0.04,11,2553,16,386,0
0.68,0.42,45,403,2,15,1
0.08,0.14,6,2442,7,474,0
0.71,0.21,41,879,3,102,1
0.28,0.2,15,1100,4,60,0
0.47,0.39,20,502,2,67,1
0.21,0.18,16,990,2,72,0
0.21,0.15,11,1520,6,105,0
0.43,0.08,41,730,5,60,1
0.19,0.16,11,1296,5,340,0
0.39,0.15,16,562,4,15,1
0.44,0.01,39,842,5,54,1
0.69,0.21,28,711,3,15,1
0.06,0.03,11,2793,13,499,0
0.25,0.13,14,1498,6,141,1
0.15,0.06,7,2476,16,408,0
0.31,0.3,22,889,3,137,1
0.51,0.14,28,708,2,46,1
0.14,0.09,6,1720,7,140,0
0.45,0.02,56,1271,4,15,1
0.3,0.25,10,481,4,52,1
0.56,0.21,36,400,2,77,1
0.62,0.49,41,932,2,15,1
0.16,0.03,5,2488,19,550,0
0.68,0.45,12,551,2,124,1
0.77,0.18,46,926,4,31,1
0.84,0.53,24,702,3,158,1
0.64,0.57,47,640,2,20,1
0.4,0.24,32,850,4,15,1
0.29,0.09,7,520,3,72,0
0.48,0.01,31,742,4,110,1
0.31,0.04,10,981,4,42,1
0.31,0.14,22,606,2,88,1
0.47,0.31,53,1034,2,87,1
0.65,0.63,35,879,3,26,1
0.6,0.42,41,936,5,45,1
0.01,0.01,4,2558,2,457,0
0.38,0.11,35,416,3,15,1
0.16,0.02,7,1622,20,398,0
0.12,0.05,6,2084,13,296,0
0.36,0.27,10,987,3,15,0
0.61,0.46,56,718,3,15,1
0.32,0.11,15,1085,7,15,0
0.09,0.01,11,2373,10,432,0
0.14,0.01,1,1582,8,310,0
0.41,0.2,45,1433,2,28,1
0.65,0.11,52,902,5,68,1
0.55,0.01,59,577,6,15,1
0.55,0.53,34,904,4,93,1
0.43,0.13,49,776,2,38,1
0.39,0.32,24,930,3,42,1
0.18,0.12,8,1780,8,200,0
0.34,0.27,19,1010,4,55,1
0.69,0.46,43,1067,4,52,1
0.45,0.21,21,1299,4,15,1
0.68,0.6,52,580,2,18,1
0.71,0.48,19,928,4,77,1
0.26,0.14,13,1306,5,166,0
0.23,0.06,15,1809,7,28,1
0.65,0.47,17,703,2,106,1
0.67,0.02,50,1079,6,139,1
0.71,0.53,48,1053,2,15,1
0.4,0.18,34,1149,2,15,1
0.36,0.29,21,950,3,46,1
0.75,0.54,33,1041,2,122,1
0.63,0.56,46,670,2,20,1
0.43,0.07,49,706,2,55,1
0.74,0.31,61,574,2,20,1
0.24,0.23,21,1511,2,97,1
0.53,0.46,36,760,2,25,1
0.44,0.11,42,1114,2,15,1
0.67,0.28,18,1022,3,77,1
0.24,0.17,13,1280,5,75,0
0.36,0.29,21,960,3,48,1
0.74,0.37,60,402,2,20,1
0.19,0.01,6,2306,11,384,0
0.29,0.14,17,1270,3,15,1
0.43,0.13,34,400,2,15,1
0.08,0.09,5,2456,14,231,0
0.28,0.17,14,1422,2,15,1
0.26,0.08,19,838,7,15,1
0.13,0.06,6,2301,13,294,0
0.6,0.24,23,1141,2,15,1
0.68,0.55,24,1198,2,117,1
0.1,0.13,21,920,5,55,1
0.11,0.02,11,1870,5,381,0
0.62,0.36,59,924,2,102,1
0.14,0.07,10,2954,13,382,0
0.23,0.16,13,1250,5,72,0
0.03,0.01,1,1668,9,278,0
0.36,0.31,19,862,2,41,1
0.22,0.05,9,875,5,49,1
0.51,0.16,53,976,6,15,1
0.6,0.38,51,925,2,15,1
0.29,0.09,20,990,4,169,0
0.23,0.19,16,1449,5,15,1
0.5,0.25,42,517,2,63,1
0.33,0.26,18,1020,4,58,1
0.24,0.04,5,1489,11,320,0
0.59,0.36,36,589,2,15,1
0.51,0.07,27,832,3,15,1
0.43,0.31,43,1348,2,138,1
0.57,0.48,57,1029,3,66,1
0.63,0.46,47,542,5,78,1
0.36,0.24,31,664,5,15,1
0.12,0.04,8,1686,14,207,0
0.52,0.21,46,759,2,23,1
0.6,0.45,23,1272,6,15,1
0.35,0.28,54,1268,2,15,1
0.82,0.01,26,1245,3,15,1
0.48,0.4,32,890,3,35,1
0.44,0.25,22,970,3,74,1
0.6,0.59,59,807,2,135,1
0.54,0.53,30,660,3,18,1
0.29,0.22,16,1120,4,68,1
0.28,0.05,21,1236,2,57,1
0.42,0.23,19,912,4,145,1
0.75,0.39,28,481,2,121,1
0.05,0.05,13,2075,9,531,0
0.24,0.07,23,1170,2,61,1
0.49,0.42,48,571,2,15,1
0.4,0.33,26,850,3,40,1
0.45,0.31,52,416,3,99,1
0.11,0.01,8,1884,7,532,0
0.13,0.08,7,1391,16,444,0
0.64,0.51,18,652,6,15,1
0.03,0.08,7,1696,11,341,0
0.08,0.03,11,1576,10,114,0
0.4,0.08,47,819,2,29,1
0.44,0.31,25,922,2,59,1
0.15,0.06,11,1272,13,406,0
0.2,0.2,16,1236,2,30,0
0.64,0.26,35,909,2,53,1
0.19,0.13,9,1600,6,115,0
0.58,0.5,40,700,2,22,1
0.58,0.11,48,706,8,15,1
0.47,0.4,31,790,3,36,1
0.32,0.01,5,1261,5,82,0
0.32,0.24,17,1172,2,99,1
0.09,0.03,8,2743,12,345,0
0.26,0.13,17,1172,2,70,1
0.59,0.04,53,1213,2,82,1
0.44,0.25,19,400,2,117,1
0.4,0.11,22,516,4,15,1
0.42,0.35,21,466,3,72,1
0.1,0.01,1,2458,4,426,0
0.56,0.42,20,492,8,48,1
0.45,0.14,25,1103,2,131,1
0.44,0.1,52,1269,2,127,1
0.73,0.25,15,761,2,15,1
0.57,0.5,46,614,2,15,1
0.09,0.01,9,1809,20,517,0
0.45,0.07,27,936,4,15,1
0.4,0.24,18,550,5,15,1
0.14,0.06,1,2169,13,389,0
0.23,0.12,13,2896,10,497,0
0.59,0.28,40,1089,4,118,1
0.14,0.05,7,2854,3,600,0
0.7,0.33,52,1036,3,17,1
0.07,0.01,12,1733,10,228,0
0.53,0.02,43,407,2,54,1
0.08,0.01,4,2052,4,369,0
0.45,0.14,42,794,2,48,1
0.4,0.29,17,400,3,168,1
0.29,0.18,11,1101,3,16,0
0.53,0.39,44,436,2,16,1
0.28,0.25,9,959,3,31,0
0.13,0.08,5,1880,8,250,0
0.48,0.24,35,1014,2,54,1
0.1,0.02,7,2153,16,573,0
0.08,0.05,3,2100,10,350,0
0.66,0.59,48,630,2,19,1
0.29,0.11,15,1737,3,101,0
